GENE	REALFC	PVAL	LOG2FC	LOGPVAL	DEG
Nop58_uc007bdy.1	1.29449157095	0.999655555618	0.372385571199	0.000149616062958	0
AK039053_uc009rzn.1	0.428050983069	1.0	-1.22414545564	4.33947359949e-15	0
BC003348_uc009oek.1	0.521634276485	0.00296911759988	-0.938889422998	2.52737260066	1
Cecr2_uc009dno.2	0.261041091087	3.6864479247e-09	-1.93765117223	8.43339189662	1
Eif4enif1_uc007hsc.2	1.07595093138	0.924056666771	0.105612285451	0.034301395326	0
Wdr38_uc008jnx.2	2.62409829252	1.0	1.39182176091	5.20736831939e-15	0
Ces2g_uc009nbj.2	3.38726304739	1.10766951167e-12	1.7601200277	11.955589798	1
Zfp74_uc009gcp.1	0.482518340866	3.68594044176e-14	-1.0513443136	13.4334516865	1
BC003965_uc012amz.1	0.6103428878	0.406361673642	-0.712308125084	0.391087259658	0
4930564C03Rik_uc033hec.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
BC056174_uc008adz.1	1.48796449022	0.626755050207	0.573340097415	0.202902157939	0
Tph2_uc007haw.2	28.3322146579	1e-17	4.82437147285	17.0	1
Nfasc_uc007cpd.2	10.529365609	8.12229583957e-06	3.39634661194	5.09032119619	1
1700061F12Rik_uc008igz.2	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Impad1_uc008rxc.2	0.657096527722	0.000344224905137	-0.605822776339	3.46315771108	1
Cyp4a31_uc029uyu.1	2.60966334823	1.0	1.38386370826	5.20736831939e-15	0
Alg2_uc008suq.2	0.852478926066	0.999999999963	-0.23026392484	1.59299182858e-11	0
Zfp640_uc007qzs.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Rnf213_uc007mqo.1	5.65384741256	0.116355118873	2.49923294788	0.934214505809	0
Cntrob_uc007jpp.1	0.759317286628	0.999999999999	-0.397225241927	3.32259028601e-13	0
Apoa5_uc009phf.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Fbp2_uc007qxf.1	1.98073803414	0.0454989958074	0.986038086773	1.3419981884	1
Fam174b_uc009hrf.2	0.675213153857	0.574280735866	-0.566585085364	0.240875751797	0
1110038F14Rik_uc007wmv.1	0.704159913333	0.739662036485	-0.506024995606	0.130966671103	0
1700052N19Rik_uc007egy.1	1.29411222763	0.999999999994	0.371962735743	2.59707851656e-12	0
Noxa1_uc008iqh.2	3.51934901595	1.0	1.81530859411	6.07526303929e-15	0
Palm2_uc008syf.1	0.788286379944	0.923752601185	-0.343208247101	0.0344443256702	0
Arhgef40_uc007tno.2	0.690591811848	9.76910943554e-05	-0.534094866222	4.01014502531	1
Arpc3_uc008zlf.1	2.10902908531	0.00332985584211	1.07657899126	2.47757456779	1
Tcrg-C3_uc007por.1	0.889241263875	1.0	-0.169353198921	7.37710511913e-15	0
Ccrn4l_uc008pdm.2	1.62843836316	3.46046521007e-05	0.703489114359	4.4608655126	1
Cpne5_uc008bsj.2	2.63841669529	0.999999999984	1.39967243296	7.101596762e-12	0
Zw10_uc009piu.2	0.974606594422	0.976321161525	-0.0371081107035	0.0104072973592	0
Scn2b_uc009pfg.1	1.16193274531	1.0	0.216526565465	1.7357894398e-15	0
AK081104_uc008rsi.1	3.96964869509	0.999999999995	1.98901133778	1.98776820681e-12	0
Cap2_uc007qhf.2	1.15795583609	1.0	0.211580230641	1.30184207985e-15	0
Ttc25_uc007lln.1	0.27858100968	0.999999070091	-1.84383117928	4.03854355358e-07	0
Gfer_uc008axr.1	0.810550232584	0.884696116628	-0.303026497603	0.0532058790592	0
Col4a3_uc007bru.1	0.888771709594	0.883856342559	-0.170115199715	0.053618317231	0
Dvl2_uc007jtl.1	1.75544284995	5.34737532032e-09	0.811835028723	8.27185933267	1
Hist1h3h_uc007prc.1	2.21393773879	0.906126518682	1.14661465067	0.042811159355	0
Brcc3_uc009tpy.2	0.681440119313	0.000350896006988	-0.553341207286	3.4548215738	1
Sdf4_uc008wfr.1	0.59048795537	0.0153194672895	-0.760020462708	1.81475633635	1
Socs3_uc007moi.2	0.615690905297	0.0605754581957	-0.699721837005	1.21770329215	0
Ogfod1_uc009mvp.1	0.770423035221	0.240662772044	-0.37627725528	0.61859108524	0
Nfkbie_uc008cqv.1	13.7018190297	1.13896736487e-09	3.77629553048	8.9434887197	1
Snx29_uc007yfi.2	4.40642623273	0.158808299073	2.13960905339	0.799126805766	0
2410089E03Rik_uc007vem.1	1.01247772424	0.919619874654	0.0178901672759	0.0363916514098	0
Pja1_uc009tvk.1	0.836823389169	0.0230136006082	-0.257004919489	1.63801542818	1
Hs3st3a1_uc007jkr.1	1.54507877878	0.811660491014	0.627680398559	0.0906255935578	0
AK132898_uc009fiw.1	1.0228388188	1.0	0.0325788199266	2.16973679974e-15	0
Tjp2_uc008ham.2	3.15889605843	1.78700768115e-05	1.65942046685	4.74787358075	1
Taf1_uc009txv.2	0.943356058389	0.944109045663	-0.0841256933214	0.024977841301	0
Urod_uc008uhr.1	0.687787427814	0.516241591878	-0.539965350056	0.287147008712	0
Sntg2_uc007ngq.2	0.370307121667	0.345529260161	-1.43320579951	0.461515169741	0
Pm20d1_uc007cnt.2	0.713459074917	0.199586846585	-0.487097417964	0.699868083509	0
Arhgap40_uc012cih.1	2.11994047893	0.837668319046	1.08402375915	0.0769279094398	0
Cpsf7_uc008gpw.2	1.00602127248	0.94634564897	0.00866081147963	0.023950210297	0
Gm19897_uc009fzv.1	6.40708231941	0.0772638516626	2.67966752664	1.11202364574	0
C77370_uc009uab.2	0.361982540897	1.0	-1.46600797981	5.64131567934e-15	0
Tango6_uc009ngk.1	0.765445041644	0.145406485713	-0.385629297821	0.837416221767	0
Sfrp4_uc007ppg.2	4.07724532976	6.55304872635e-05	2.02759476707	4.18355660276	1
Msn_uc009tue.1	1.97062475945	0.738354731614	0.978653088804	0.131734937677	0
Creg1_uc007djm.1	5.24840473824	2.22044604925e-16	2.39187897974	15.6535597745	1
1700013H16Rik_uc009tfj.2	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Cd247_uc007djn.2	0.450716279406	0.99998838579	-1.14970853524	5.0440167257e-06	0
Cdc45_uc007yol.2	1.06374605672	1.0	0.0891537838916	4.33947359949e-16	0
Ldhal6b_uc008afb.1	158.831925568	1.0	7.3113571163	2.60368415969e-14	0
Amz2_uc007mcg.1	0.649855061194	9.35982624739e-10	-0.621810108766	9.02873221328	1
C3_uc008deg.1	3.68661142997	5.95465336262e-06	1.88229536392	5.22514351497	1
Mrc1_uc008ikk.2	4.82100691917	0.00214537297034	2.26933450031	2.66849719538	1
Map2k7_uc009kti.2	0.946590118901	0.947999394341	-0.0791882324845	0.0231919401243	0
Ltc4s_uc007irz.1	1.61732807079	0.935037646133	0.693612355429	0.0291709033749	0
Mthfd2l_uc008ybo.1	0.507882788375	6.66133814775e-16	-0.977432511555	15.1764385198	1
Gm4312_uc011xmp.1	0.404757769012	1.0	-1.30486932268	6.07526303929e-15	0
Cox2_uc009vez.1	0.30499919593	2.34761787787e-09	-1.71312265559	8.62937259185	1
Pgam2_uc007hxe.2	2.24471122094	1.0	1.16652985614	1.08486839987e-14	0
Csnk1g2_uc007gea.2	1.00231395719	0.964093766206	0.00333447812359	0.0158807252615	0
Hmga2-ps1_uc029quu.1	0.838240362365	0.784150325376	-0.254564104102	0.105600673	0
Tmem201_uc008vwz.2	0.584945196368	3.44420503384e-06	-0.773626630247	5.46291100286	1
1810014B01Rik_uc007gqe.2	0.404981383277	0.00331123964011	-1.30407250509	2.48000938747	1
Cdc5l_uc008cqj.2	1.44109389113	0.000333052198326	0.527164334023	3.47748769542	1
Arsb_uc007rlo.1	0.958126115181	0.952748452696	-0.0617125289348	0.0210217478678	0
Ppapdc1b_uc009lgr.1	0.829086006914	0.999999999932	-0.270406324514	2.9433444017e-11	0
AK048672_uc008snr.1	1.11721226244	1.0	0.159903313727	4.33947359949e-16	0
Cldn22_uc012gdq.1	6.26087750179e-05	1e-17	-13.9632756002	17.0	1
Celsr2_uc008qyx.1	0.498137679404	0.0342628840405	-1.00538355351	1.46517608357	1
C130071C03Rik_uc007ril.1	2.03588899273	1.0	1.02565890031	3.47157887959e-15	0
Gpr116_uc008cpa.1	1.09617172675	0.955230435236	0.132473829253	0.019891848647	0
Galnt9_uc008yqz.3	20.3316325	1e-17	4.3456541539	17.0	1
Reep5_uc008eki.2	0.898767527275	0.978758082023	-0.153980094408	0.00932463876438	0
Rasgrp3_uc008dop.2	2.07662222693	0.334760905158	1.05423878917	0.475265266525	0
Rgs7bp_uc007rtp.1	0.258708724123	0.000221450204921	-1.95059938978	3.6547239135	1
Klri1_uc009egq.1	4.60414335997	1.0	2.2029327556	9.11289455893e-15	0
Gm11213_uc008tgx.1	94.5904572548	1.0	6.5636227397	1.38863155184e-14	0
Hist1h3b_uc007puu.1	2.58934284932	1.0	1.37258600203	9.98078927883e-15	0
2410017I17Rik_uc012asm.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Asah2_uc008hew.1	0.702776870431	0.823340952616	-0.50886138428	0.0844202824354	0
Ythdf1_uc008okd.1	1.18660913968	0.607429287675	0.246844800102	0.216504272067	0
Zadh2_uc008fun.1	0.457860746449	1e-17	-1.12701921044	17.0	1
Mrpl2_uc008ctm.1	0.745537137927	0.851495605254	-0.423647874682	0.0698175891796	0
Map2k1_uc009qbp.1	1.42261241512	0.035888623385	0.508542659085	1.44504320001	1
Gm6498_uc011zjq.1	5.71776380112	1.0	2.51545102396	1.693841195e-13	0
8430419L09Rik_uc009eli.2	0.967926609818	0.93289931077	-0.0470304313402	0.0301652277825	0
Foxf2_uc007pzo.2	6.0018078342	0.999999999998	2.58539712749	6.96630161839e-13	0
Lgals7_uc009gae.1	0.669965598492	0.730094151766	-0.577841077165	0.136621130351	0
Smcr8_uc007jgn.1	2.7455620413	0.401869447689	1.45710151214	0.395915009993	0
Pde1a_uc008khd.2	0.152840981706	1e-17	-2.70989666554	17.0	1
Map3k5_uc007enm.2	0.554702107793	1e-17	-0.850214887368	17.0	1
Ddx59_uc007cut.1	0.748665352626	0.0726300810593	-0.417607105167	1.13888347114	0
AK089375_uc008tst.1	5.15490826654	1.0	2.36594675454	2.16973679974e-14	0
Nanos1_uc008ibw.1	1.04291421591	0.919509045612	0.0606204949863	0.0364439940606	0
Thsd7a_uc033iod.1	2.54194899692	0.0608623852654	1.3459350836	1.21565103115	0
Myl4_uc007lwt.1	1.0258307281	0.899137499675	0.036792692079	0.0461738891522	0
Gm10373_uc007vpl.1	0.0155691759636	1.0	-6.00516360147	1.30184207985e-14	0
Ehf_uc008lio.1	12.1585647803	1.54224398241e-06	3.6039010353	5.81184691563	1
Opn1mw_uc009tnv.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Dvl1_uc008wfb.1	0.893389837789	0.868774754005	-0.16263825065	0.0610928078699	0
Shisa7_uc009eyu.2	0.889241263875	1.0	-0.169353198921	7.37710511913e-15	0
Chic1_uc009tzl.2	0.251764790031	4.75220298102e-06	-1.98985156243	5.32310501759	1
Nip7_uc009ngz.2	1.47441686488	0.341614763364	0.560144478215	0.466463368929	0
Iqcf1_uc009rkc.2	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Igfbp6_uc011zzz.1	1.23366320171	0.912373823986	0.302948582858	0.0398271831295	0
Iffo1_uc009dto.1	0.815720311253	0.00682119861981	-0.293853519573	2.16613930449	1
Mslnl_uc008bbn.1	1.98114685867	1.0	0.986335828449	3.03763151964e-15	0
Cyp2e1_uc009kic.1	0.0386168898687	1e-17	-4.69462421274	17.0	1
AK051928_uc007ihb.1	0.68830583163	4.66859205739e-08	-0.538878361735	7.33081407316	1
Aldoart2_uc007nos.3	1.97665489395	1.0	0.983061011559	5.64131567934e-15	0
Bcl10_uc008rqs.2	2.88991188052	1e-17	1.5310255026	17.0	1
Pla2r1_uc008jug.2	1.49676478822	0.463559650968	0.581847524312	0.333894372805	0
Spcs2_uc009imd.1	1.24132454763	0.873022883835	0.311880361276	0.058974372339	0
Parp3_uc009rjw.1	0.806339200228	0.499204718973	-0.310541234369	0.301721317929	0
Afg3l2_uc008fmf.1	0.839589910998	0.0105274944118	-0.252243264417	1.97767498044	1
Ino80c_uc008ego.1	0.952956907703	0.935998973126	-0.0695171173197	0.0287246277214	0
AK035979_uc007rhc.1	0.541410966647	0.918537484205	-0.88520398427	0.036903116058	0
Pdk1_uc008kbh.2	0.890095942536	0.880450378262	-0.167967243796	0.0552951156243	0
Ccdc157_uc007huk.1	0.832969674432	0.807040858761	-0.263664121917	0.0931044773159	0
Fam89b_uc008gez.1	1.24169737593	0.863616470766	0.312313605564	0.0636790834583	0
Il1r2_uc007atu.2	3.12758302382	0.0524003536418	1.64504818222	1.28066578202	0
Slu7_uc007imp.1	1.12255390219	0.686778097187	0.166784721181	0.163183563864	0
Gm19299_uc009qft.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
4833419F23Rik_uc008dyg.2	1.42282465679	1.0	0.508757880858	4.77342095944e-15	0
Nae1_uc009nas.2	0.623085992797	0.00303614369669	-0.682496809937	2.5176776777	1
Rem1_uc008nfw.1	5.07537642599	1e-17	2.34351482678	17.0	1
Letm1_uc008xbi.1	0.870349015522	0.0408481012953	-0.200334047959	1.38882812557	1
Slc25a43_uc009sxq.2	21.3188451047	6.55198384436e-09	4.41405738069	8.18362718211	1
Aldh16a1_uc009gtr.1	2.69444360538	1e-17	1.42998739148	17.0	1
AK014704_uc007yfl.1	7.46263865679	0.00131240975099	2.89968583209	2.88193055154	1
AK040602_uc007atk.1	3.65441797934	6.15540951543e-12	1.86964165373	11.2107430484	1
Ublcp1_uc007ind.1	0.59021205022	1e-17	-0.760694718652	17.0	1
Arhgap29_uc008reh.1	0.502048866071	1.00248866819e-06	-0.994100301614	5.99892052781	1
Rps6kb1_uc007ksn.2	0.543372548329	1e-17	-0.87998641374	17.0	1
Pdf_uc009ngx.2	0.668107393214	0.0193163282793	-0.581848071224	1.71407542241	1
Tmem104_uc007mgt.2	3.19560379682	6.03395707532e-06	1.6760885485	5.21939778366	1
Srd5a3_uc008xun.2	1.73125982555	3.21964677141e-15	0.791822259018	14.4921917723	1
Gm5127_uc009ubv.1	11.8682083221	1.0	3.56903025059	9.9036430815e-14	0
Plekhb2_uc007apk.2	3.50336739205	2.70953940285e-07	1.808742289	6.56710452898	1
Elovl4_uc012gxk.1	0.912638748261	1.0	-0.131884186734	1.30184207985e-15	0
2700049A03Rik_uc007nun.2	1.44290372283	0.479817812734	0.52897503979	0.318923633341	0
Dph5_uc008rbr.1	1.20878376162	0.794065129073	0.273556185084	0.10014387536	0
BC018507_uc007rcw.2	1.10417656526	0.92752760396	0.142970887207	0.0326731565709	0
Mdh1_uc007idv.2	0.450005573737	0.00114938209091	-1.15198522422	2.93953557411	1
Upk3bl_uc008zzr.2	0.583383697333	0.949879236114	-0.777483024226	0.0223316056827	0
Mtg2_uc008oid.1	0.682791324743	0.0350641267748	-0.550483366676	1.45513697215	1
Grb2_uc007mii.1	2.79665423503	1e-17	1.48370189692	17.0	1
Xylb_uc009sat.2	1.1396791209	1.0	0.18862768768	8.67894719898e-16	0
Cish_uc009rlc.1	0.562695625276	0.542327151047	-0.8295733478	0.265738652517	0
Phlda1_uc007haf.2	2.59747150582	1e-17	1.3771079229	17.0	1
Pafah1b2_uc009pgx.1	0.871876936264	0.575190090189	-0.197803579119	0.240188604915	0
Pclo_uc008wmh.3	0.540628138104	0.033854617251	-0.887291493029	1.47038209183	1
Armc5_uc009jyk.1	1.26596627477	0.999997314109	0.34023897201	1.16646900701e-06	0
Prr14l_uc008wzy.2	1.39075442777	0.827435679865	0.475867698728	0.0822657558184	0
Hspb7_uc008voj.1	0.53355110622	3.75197013569e-07	-0.9063016286	6.4257406271	1
1700020M21Rik_uc029xgp.1	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Spo11_uc008odd.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Zfp263_uc007xyn.2	2.37169122253	0.108836782281	1.24591619339	0.963224306456	0
Kctd11_uc007jsd.2	1.29108757499	1.0	0.368586862544	7.29513728448e-14	0
2610005L07Rik_uc009lba.2	0.660428203407	0.834307042409	-0.598526363421	0.0786740905088	0
Fam96a_uc009qel.1	1.69314472319	0.0147860124453	0.759705294267	1.8301489326	1
Shc1_uc008pzm.2	1.25601747771	0.835682365367	0.328856539736	0.0779587622514	0
Kdm3b_uc008elo.1	1.19319472342	0.922838624515	0.254829502874	0.0348742367966	0
Ifitm6_uc009kjd.1	0.831845723629	0.979968349892	-0.265612107859	0.00878795052109	0
Ptpn7_uc007css.1	20.6422241171	1e-17	4.36752651865	17.0	1
Tsn_uc007cib.1	0.944588531138	0.933036513899	-0.0822420759888	0.0301013600322	0
Dnajc3_uc007uzd.2	0.843583499255	0.434535887769	-0.245397219026	0.361974349903	0
Tex26_uc009apu.1	0.873951359691	1.0	-0.19437510702	3.03763151964e-15	0
Osgepl1_uc007aza.2	0.417960021924	1e-17	-1.25856314045	17.0	1
AK079657_uc012cfw.1	89.8709431647	1.0	6.48978283768	1.51881575982e-14	0
Neurl4_uc007jsn.2	0.836918486327	0.845360820684	-0.256840979995	0.0729578839672	0
Rpl13_uc009nue.2	1.58952711428	0.953636795508	0.668597626295	0.0206170002866	0
Zranb1_uc009kcu.2	0.54155908333	1e-17	-0.884809352478	17.0	1
AK145544_uc007qzm.1	0.0290377316236	1.0	-5.10592743283	1.60560523181e-14	0
Il18rap_uc007aui.1	3.45579932942	0.171949120866	1.78901944584	0.764600040277	0
Shisa3_uc008xpy.2	99.5846301251	1.0	6.63785118905	1.30184207985e-14	0
AK131895_uc007wsb.1	0.493533999304	1.0	-1.01877862026	3.47157887959e-15	0
Zp3_uc008zzl.1	0.00953010761709	1.0	-6.71329177905	1.25844734385e-14	0
Itgb2_uc007fvv.1	26.8856571942	1.11022302463e-16	4.74876483223	15.9545897702	1
Cog1_uc007mer.2	1.09595696205	0.911440881508	0.132191145151	0.0402714955966	0
Trafd1_uc008ziy.2	0.800535277808	1.53681372739e-07	-0.320963114386	6.81337876885	1
Klhl22_uc007ylz.1	0.762776720159	0.0038482305598	-0.39066728142	2.41473891588	1
AK047727_uc007rkm.1	0.0147327689066	1.0	-6.08482759087	1.17165787186e-14	0
Lag3_uc009dsl.2	0.699568615195	0.670494355826	-0.515462527923	0.173604873657	0
Rbbp6_uc009jow.2	1.19601523347	0.941599824265	0.258235765049	0.0261336312189	0
Cxcl10_uc008ycz.2	1.06887416573	0.948769740617	0.0960920203537	0.0228391748365	0
Dnah9_uc007jlg.1	133.927791937	1.0	7.06531156141	1.6923947038e-14	0
Sdk2_uc007mfd.1	5.6837773091	0.00776168372592	2.50685003077	2.11004405792	1
Polr2a_uc007jrj.1	1.73626499354	0.885765004101	0.795987152674	0.0526814823555	0
Hpdl_uc008uho.1	0.909673467051	0.99900277258	-0.136579321012	0.000433306454157	0
Cacna2d1_uc008wmw.2	0.451149550419	1e-17	-1.14832234681	17.0	1
Zfr2_uc007ggp.2	0.514637484308	0.999999999996	-0.958371553369	1.89827861791e-12	0
Ggact_uc007vbf.2	0.462928865455	3.14323535926e-05	-1.11113757168	4.50262309865	1
Akap8_uc008bwg.1	0.966716132621	0.948738928563	-0.0488357772446	0.022853279125	0
Gpr179_uc007ldy.1	0.842523478951	1.0	-0.247211203852	1.7357894398e-15	0
Nnt_uc007ryw.1	0.624899234992	4.70899603122e-06	-0.678304520948	5.32707167558	1
Taf6l_uc008gmx.2	1.79837021605	1.02336787695e-05	0.846690047482	4.98996821945	1
Ccr10_uc007lns.1	0.600275394604	1.0	-0.736303562038	7.37710511913e-15	0
Relb_uc009fmp.1	2.09714075173	7.76291652349e-06	1.06842369262	5.10997508388	1
Pdxk_uc007fxu.2	3.76446268924	7.40155048362e-09	1.91244396028	8.13067729433	1
Lmln_uc007yzx.1	1.78046022695	0.657323890585	0.832250208225	0.182220582902	0
Otof_uc008wvk.1	2.46979673462	1.0	1.30439231224	9.98078927883e-15	0
Prkcsh_uc009oni.1	1.18813686646	0.944751132604	0.248701035797	0.0246825787615	0
Cald1_uc009bhh.1	0.677386192254	2.93450518347e-05	-0.561949515451	4.53246511902	1
Tmem14c_uc007qet.2	1.06869430378	0.95728527166	0.0958492342636	0.0189586228859	0
Mtm1_uc009tjm.2	1.21275735712	0.872747380477	0.278290931577	0.0591114460328	0
Psg23_uc009fjo.1	2.81677786018	1.0	1.4940457928	1.43202628783e-14	0
Spdya_uc008dmm.1	0.745419583428	1.0	-0.423875373293	1.7357894398e-15	0
AK145129_uc008lsd.2	0.813074083017	0.893313722018	-0.298541285843	0.0489959948469	0
N4bp2_uc008xoa.1	2.04763880897	0.603673372918	1.03396125515	0.21919797977	0
Pea15a_uc007dpy.1	2.63684918944	1e-17	1.39881506083	17.0	1
Satb1_uc008czd.2	0.272566261733	1e-17	-1.87532109857	17.0	1
Ifnar1_uc007zxn.2	1.90338503009	0.00215743534516	0.928567429621	2.66606221052	1
Tnfrsf13b_uc007jha.1	13.1784066045	0.00329439233058	3.72010404014	2.48222468177	1
Prss37_uc009bmx.1	0.0324764704798	1.0	-4.94446133982	1.90936838378e-14	0
Ppcdc_uc009put.1	0.551779054682	3.60494790901e-05	-0.857837401297	4.44310100639	1
Shkbp1_uc009fvv.1	2.191488826	2.36033415035e-13	1.13191132284	12.62702651	1
Ccdc17_uc008ugu.1	0.537921841433	0.999999952251	-0.894531526507	2.07371224938e-08	0
Smg1_uc009jjp.1	1.1320134121	0.953615667659	0.178891051334	0.0206266221991	0
Il18_uc009pjr.2	1.06404501207	0.888390984766	0.0895591821572	0.0513958572443	0
Ncf2_uc007czm.1	12.212559422	1e-17	3.61029367675	17.0	1
Gm10791_uc007zts.1	1.8401542389	0.18511828873	0.879826695833	0.732550673077	0
Ndufaf7_uc008dpm.2	0.507192965265	0.0001740441788	-0.979393359361	3.75934049784	1
Ganc_uc008lvr.1	0.488039406349	0.327904744591	-1.03493045315	0.484252299296	0
Enc1_uc007rod.2	0.599723522082	0.00116825933639	-0.737630536249	2.93246073953	1
Wbp5_uc009uij.1	1.6985498767	0.32740060984	0.764303582549	0.484920515975	0
E430016F16Rik_uc009hxj.1	0.879314456211	1.0	-0.185548907575	1.7357894398e-15	0
Notch1_uc008ivl.2	1.33211696788	0.926494901523	0.413720765272	0.0331569662494	0
Gm13483_uc008jqd.1	0.386748796341	1.0	-1.37053129324	9.54684191888e-15	0
Asb11_uc009uvq.1	1.42665817251	0.897753513743	0.512639706289	0.0468428864011	0
Eml1_uc007ozp.2	2.67543781863	0.170790428112	1.41977499883	0.767536472844	0
Proca1_uc007kin.1	0.315390788193	1.22234112943e-07	-1.6647875718	6.91280757482	1
C230029F24Rik_uc007axf.1	0.0324764704798	1.0	-4.94446133982	1.90936838378e-14	0
Agtr1a_uc007pyu.2	1.24678534387	1.0	0.318213101104	1.21505260786e-14	0
Cpne7_uc009nuf.1	1.41403050098	0.760160025449	0.499813239763	0.119094972385	0
Zc3h12d_uc007eiq.2	2.79134146836	4.61301137381e-05	1.48095862192	4.3360154746	1
AI661453_uc008cvg.2	0.817645612583	1.0	-0.290452415231	8.67894719898e-16	0
Gtf2h2_uc007rqt.1	0.820144981181	1.0	-0.286049130105	3.04245315698e-14	0
Macrod1_uc008gkg.2	0.59774784006	0.11998200881	-0.742391083067	0.920883871121	0
Lipt1_uc007ash.2	0.448703330667	5.85065329517e-12	-1.15616620189	11.2327956371	1
9330158H04Rik_uc009biv.1	1.6981704707	1.0	0.763981290979	5.20736831939e-15	0
Pcid2_uc012fzt.1	0.979072470714	0.927986788823	-0.0305124431586	0.0324582065207	0
Pole3_uc008tfb.1	0.942802621274	0.923928550669	-0.0849723251691	0.0343616123836	0
Trpv6_uc009bqc.2	0.699438326375	1.0	-0.515731242866	2.60368415969e-15	0
AK029023_uc009cvm.1	0.331221156287	1e-17	-1.59413326898	17.0	1
Clec4b1_uc009dpy.2	10.481578751	3.86991326762e-08	3.389784129	7.41229876827	1
Zfp85os_uc007rbl.1	0.502819359757	1.0	-0.991887896824	5.20736831939e-15	0
Chka_uc008fxd.2	0.912172856713	0.937125434804	-0.132620853948	0.0282022746436	0
Clnk_uc008xgv.2	1.03426071536	1.0	0.0485999045621	6.94315775918e-15	0
Asphd1_uc009jtn.1	0.0783067006378	3.71769282026e-12	-3.67472042679	11.4297264973	1
Bivm_uc007awd.2	0.665883459802	2.12001621781e-05	-0.586658390079	4.67366081677	1
Gm12657_uc008tsf.1	0.74932009909	0.800316881914	-0.416345945339	0.0967380219853	0
Hes1_uc007ywl.1	0.7215220172	0.773680662468	-0.470884675749	0.111438257851	0
AY512931_uc009lop.1	0.974624139415	0.919080953956	-0.0370821393556	0.0366462336543	0
Dtna_uc008efs.2	0.151573201889	1e-17	-2.72191338702	17.0	1
4933411K20Rik_uc009lpv.1	0.451294685702	2.22044604925e-16	-1.14785830494	15.6535597745	1
Klhl17_uc008wgs.2	0.726721072118	0.0225144712194	-0.460526355347	1.64753824853	1
Dsn1_uc008noj.2	1.04015534057	0.904099616076	0.0567990017663	0.0437837151787	0
Creb3l4_uc008qbp.1	1.92099508461	1.0	0.941853827482	1.20733798812e-13	0
Lama5_uc008oip.1	2.98612224772	0.000196538333553	1.57827322863	3.70655273065	1
AK047857_uc007uxa.1	0.0290377316236	1.0	-5.10592743283	1.60560523181e-14	0
Gid8_uc008ojy.1	0.745516890854	1.56345796309e-07	-0.423687055491	6.8059137912	1
Atp5e_uc008off.1	1.16937247591	0.963498482906	0.225734539414	0.0161489648343	0
Sall4_uc008obf.1	1.15674109901	1.0	0.21006599757	7.37710511913e-15	0
M6pr_uc009dow.1	1.58958746977	1.73062486564e-09	0.668652405419	8.76179706063	1
Zc3h12b_uc009tua.1	1.28810080609	0.7046080409	0.365245502429	0.152052405011	0
Gif_uc008gsw.1	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
4932416H05Rik_uc012cdx.1	0.352643047654	0.978798355503	-1.50371949758	0.00930676898577	0
1500015L24Rik_uc029tro.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Mzb1_uc008emm.2	1.47795814469	1.0	0.563605413391	2.60368415969e-15	0
Cnot2_uc007hca.2	0.819849933798	0.384779686252	-0.286568233423	0.414787863821	0
Sema7a_uc009pvy.1	2.33743531443	3.11590906787e-06	1.22492644079	5.50641522491	1
Atp6v0b_uc008ujc.1	2.44336705859	0.00332718016098	1.28887061098	2.47792368221	1
Gpr132_uc007pfk.1	6.50420678114	1e-17	2.70137312417	17.0	1
Kifc3_uc009mxu.1	1.93743490117	1e-17	0.954147835889	17.0	1
4930558J18Rik_uc007bax.1	222.798735101	1.0	7.79959723184	6.2536636206e-14	0
Mysm1_uc008tsn.1	0.630380691599	0.517233571041	-0.665704748801	0.286313294997	0
Gpat2_uc008mfj.1	2.39087832295	1.0	1.25754071	5.20736831939e-15	0
Pnpla6_uc009krr.1	1.28172792781	0.466833978248	0.358090053799	0.330837541598	0
Oat_uc009kcb.1	0.611542329161	1e-17	-0.709475733572	17.0	1
Siah1b_uc009uvd.1	1.21272516919	1.0	0.278252640342	8.67894719898e-16	0
Kdm6a_uc009ssj.1	1.09682212887	0.918257152044	0.133329583536	0.0370356803734	0
Zfp949_uc009qyu.2	0.334924957469	1e-17	-1.57809021011	17.0	1
Apobec3_uc007wur.2	4.22091779384	2.14395168285e-12	2.07755673179	11.6687850063	1
Gm4566_uc012aws.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Mmp13_uc009ocg.2	12.8572019699	3.51598481207e-06	3.68450480727	5.45395300961	1
Capn7_uc007sxm.1	0.943732508156	0.944794449039	-0.0835500953034	0.0246626670021	0
